ids,Pred,Label,Confidence,Quartile:
0x6ba185991acF40c42F881F7128d8153F21183E55,0,0,0.9998254776000977,-2
0x01Afa0ec445508343e64cBD717491eF152Ef823F,0,0,0.9997866153717041,-2
0x7C7E16F0C9816298bD5f4bb414B6f1D7a5284887,0,0,0.9999803304672241,-4
0x4F2718a3e86a47981fcfEcd3BbFe6f1D204D1768,0,0,0.9999706149101257,-3
0x0cac15C9119f1ADB3481853A88d58523ba099d9C,0,0,0.9999419450759888,-3
0xf9f09BB6053C991987C95029ECfC58E809645b5c,0,0,0.9997659921646118,-2
0xf19f3ECc8C1A600eCCCDa6fA76D3F67BE0BC631E,0,0,0.9999063014984131,-2
0x9E30B2B800F84104F5a7839C54E714796074b291,0,0,0.9990206956863403,-1
0x041Ada80e705a47FaBf71f22B3fc95821744Bc42,0,0,0.9999650716781616,-3
0x9eB09Fe38903436267Baa548889A4D27825933C7,0,0,0.999701976776123,-1
0x470E8aF7C1597ca66Ea485D5Fd591d4431E776e5,0,0,0.9999706149101257,-3
0x784Ba86FC046D711B20620EFA2b6cAE4B190Ff44,0,0,0.9999728798866272,-4
0x5fF15C203C34D6d68bA6811bF4955e68aCd6Be62,0,0,0.9999722838401794,-4
0x6d125645E0f379D6D12f0a3e798FC368BA6e3a0e,0,0,0.9989849328994751,-1
0x00d8308b7aC4Bc8332a7D006eCA41C948DDEBf40,0,0,0.9999717473983765,-4
0xC85aEBd0CeE171512910d40f7a7eEa6DE71fcbCd,0,0,0.9998655319213867,-2
0x7a1e0808FFAa82125B1bd57b58A94E560554F034,0,0,0.9999778270721436,-4
0xECA1c0153E7a788726E14A0D0CB910a4d00A91FC,0,0,0.9999803304672241,-4
0x51a286Ed2A8Fc76E2c89c2d76Ab0A6fBC3659eb7,0,0,0.9999661445617676,-3
0xc7d6194D267edF013Abe8C3bB6A07A16A41D1083,0,0,0.9997397065162659,-2
0x841A4981FF6792D277EeC029D4A098f801c20a30,0,0,0.9999511241912842,-3
0x88d073D8887e534eE870A5D714416D7761B8bdB2,0,0,0.9995730519294739,-1
0x0EA892b721bf9D5695Ce6f0e8A5Bb386efcDbB7c,0,0,0.9999753832817078,-4
0x260603D41449974E1DD8D24978053C6aa328C16F,0,0,0.999963641166687,-3
0xa983ee9D1B513c54022cC214AB9429c7b915793c,0,0,0.9999681115150452,-3
0x61A8CB6deaE0b2e73Ca5f0324Ccf4205e9fbbDCF,0,0,0.9997367858886719,-2
0xFb727bE201448850aA7c3bf8f1F35a6FBf548AC6,0,0,0.9998032450675964,-2
0xD0a916F7Baa49A54041EE32D147BA26e0C4Bf593,0,0,0.9999753832817078,-4
0xbb291818f1B1f4045F5605a5b6E4f5D4763f8059,0,0,0.9996707439422607,-1
0x79a34211D9165C48D4Da60c64c3d9E334ba3Dd55,0,0,0.9999035596847534,-2
0xeB8e4a54848057E0782AD777151A68796B6CF6B7,0,0,0.9999566674232483,-3
0x9aEAE8A3F5bDcc11ca3Ae848912843A094726236,0,0,0.9999786615371704,-4
0x09e3cD2510BC5A0FD5Cb8541E3520c553423d484,0,0,0.9999736547470093,-4
0x36faFDf2F2ae652010Fba902742c1523101120B9,0,0,0.999981701374054,-4
0xD89f3d1d30a2D179d81350c2D6e00B31839eDf75,0,0,0.999981701374054,-4
0xdDBb4c7354C5Fa76b65Fa19e5B1c395C8cA8d66E,0,0,0.9999672770500183,-3
0xD13F23BafEfCe65486B04378210a3011C01dd038,0,0,0.9999769330024719,-4
0x088aA74B73AA14630dE7eA64385C5724CD1ff7F7,0,0,0.9941400289535522,-1
0x60BFE8024EEFc2eCb15CDfd1Ce142c0a6ce40b25,0,0,0.9985378980636597,-1
0x516a8c5649aAF19bC7F7D6bB2F7aa46De8dE3501,0,0,0.9999714493751526,-3
0x51363622628666B11C197b3450a23fe7C37a175D,0,0,0.9999671578407288,-3
0xc85503dea249014c54FC7D547603Bda2f2F3BEBc,0,0,0.9999627470970154,-3
0x78A268464a5F705791deFac3690D8525F4B212a3,0,0,0.999925971031189,-2
0x85A79A1a7107B8F52211Aae5e35191817073C8BE,0,0,0.9999800324440002,-4
0xBF9DCBe9341B576FD6E5768aFA99A9b4CAC85ac2,0,0,0.999954104423523,-3
0x5052a70535760c462F811054cd7CF0cDE6e4E323,0,0,0.9999291300773621,-2
0x0F04676403A51412B53FD264fF48a3F70A348391,0,0,0.9999778270721436,-4
0x76361518d574421A9fc25c86c41D286b069dADf6,0,0,0.999976634979248,-4
0x84B5d13101691786e31215034c4Bc1d698E07fd0,0,0,0.9985907077789307,-1
0x25f31E1BF972420c22810Dd5c02a0c5F711967Aa,0,0,0.9999202489852905,-2
0x3c0089136610e3115c6874357a929038b5F63511,0,0,0.9999454617500305,-3
0x055060E6dfe33A7307f5711797699A443A11ef9b,0,0,0.9999778270721436,-4
0x0f9F66f6b801040328Bf1392Ec4c030AebA39EC2,0,0,0.9998316764831543,-2
0x9f091C7FA4e9aC0d19d9E26c714C9c7493F59056,0,0,0.9999778270721436,-4
0xEF78C5A3dB21A1f4a181A2855FB92f97Fa65524a,0,0,0.9999500513076782,-3
0xBDDC40924ED5354eDCdb3b959FEFC26056879c52,0,0,0.9999158382415771,-2
0xa9198e12E5494ed6ac0CB7a5900E7eaf846E513E,0,0,0.999976634979248,-4
0x8912Db7d4C302C543EB8c0F97a90d705932E384B,0,0,0.9979472160339355,-1
0x690894B6a2a30AAa061a55BB14157868498B0c25,0,0,0.9996707439422607,-1
0xc600f28fAa378d1831Eb8B42353d48993055473f,0,0,0.9999721646308899,-4
0x5cc43a691d583d84Ec5EA18ffd8d6b2c825354df,0,0,0.9997429847717285,-2
0x83B4BE12E93d7D53A92508Ac39149051e53D6190,0,0,0.9998456835746765,-2
0x4C5aE012a5B1892607687A813109f0725B8354f7,0,0,0.9940904974937439,-1
0x7870941E8Cf707000D257E97FdD308c4548911C6,0,0,0.9996254444122314,-1
0x416F95b2F7932220751e7B8a7656Ad0693D672BA,0,0,0.9999778270721436,-4
0xFD459410B631EE58f7f631472382d6ce334E66F8,0,0,0.9998258948326111,-2
0xe56dB8382beb35Ce5928513f93194E59a6eeEd29,0,0,0.9999493360519409,-3
0x4e135AFb5Cc9B9be850bb264492D3f37fC397152,0,0,0.9999681711196899,-3
0xAa589961B9e6a05577fB1Ac6bBd592CF48D689F4,0,0,0.9931589365005493,-1
0x3f76352D0Fc7B584B258B5434000Ea68F2735a55,0,0,0.9997649192810059,-2
0x33c2f93783aACf2459DE750f6a90d756ae3C9041,0,0,0.9997326135635376,-1
0x459DDa1063a981C30AA74b04397BEFB5470a3fBB,0,0,0.9999644756317139,-3
0xD5a844D9E975B286dfD084D98222AeECA6613144,0,0,0.999937117099762,-3
0x08A13263cE0848811Fed4dFC32162C0fa3585C70,0,0,0.9999380111694336,-3
0xa1B601D0fbaB2327a6C506029C6cd0FE73035673,0,0,0.9999291300773621,-2
0x879aCeE6B42D0F93327b38daFB460AF20A4b0e10,0,0,0.9998818039894104,-2
0x280FA1ebfd09ac2F8dC0C3fE0fe9A8A0d7A77A3c,0,0,0.9999778270721436,-4
0x0D7778241D2fcAAFc5fAb40C3F3aDb49a4E5B231,0,0,0.9996318221092224,-1
0x93fa85554a42b2c8DCeA35740C64bC20b7234f05,0,0,0.9999672770500183,-3
0x57af17F0b4336125FaD6151C5B3944D93a4b91Ec,0,0,0.9999778270721436,-4
0xC43A43a5Fa5D2cC55b76Dcc15952B98443Aa619e,0,0,0.9998818039894104,-2
0xe75414e10F93fA55aaE3410DF011F12BF3695bD1,0,0,0.9999206066131592,-2
0x761137Dd355d2C86633f954FeB0567AF4D556dd1,0,0,0.9985789656639099,-1
0x86621aa98225506d66528Ff1Aaa44f653Ae9a554,0,0,0.9999778270721436,-4
0x7359EA6aF994BEF790CaeB8ae31619Ea20a8f7f3,0,0,0.9999728798866272,-4
0x3e48F3513e6416Df787F6978545D2f2F902D39fd,0,0,0.9998949766159058,-2
0x88b98eBebE03F11998C5A02faa2b64e97e3A42fC,0,0,0.9999671578407288,-3
0xA3684F584431fa689A44C753F55920516E8b8F78,0,0,0.9999803304672241,-4
0x8AE54e167a51d1eA3254B9B58373627D845E87b6,0,0,0.9999708533287048,-3
0x10D90E070CdA4C9AB8B79B6430Ecd15352364bdB,0,0,0.9998593330383301,-2
0x003dAa5B2DabD7F4512f1855DfFBB0080682102C,0,0,0.9999778270721436,-4
0xb44EC098d469CdAE0ACcA94cc30Beb1e4263aB4b,0,0,0.9999692440032959,-3
0xe8D6331e40511F206f9266DF1b43ED9cED2f256b,0,0,0.9999778270721436,-4
0x3010f986fD6CaD83ef7398E864f82156Ca094c48,0,0,0.9999493360519409,-3
0x3D27D59865c3A201E226DA070E7abCd6967b6e08,0,0,0.9999649524688721,-3
0x7327890865c9eaCdA33f70267af5C4b9B820e26a,0,0,0.9998368620872498,-2
0x5984CC00B02658FE7E2Cd7EC62BD93fC6846cd61,0,0,0.9999778270721436,-4
0x7111890Ec91B656D5773054EDF29d40e81a47204,0,0,0.9998965263366699,-2
0xf76ed8B4995DCc6D035d3f8CDFfDF111CdC9F146,0,0,0.9999741911888123,-4
0xe5f55919ec6cCe97d6eE30c9E5492556E9e30EBb,0,0,0.9998721480369568,-2
0x7f37235544b4BA02A553915384DF00D69c754973,0,0,0.9999708533287048,-3
0x09464a922c053C519AC0237A9650E303d532a4D2,0,0,0.9999476075172424,-3
0xffb7dc22cba9809475F2f8197A7c051f431fF957,0,0,0.9999708533287048,-3
0x406dc6B96A7Ac3bB3e1Dc5fB642dbE3E5E82e975,0,0,0.9993340373039246,-1
0x5D446563D9119ae2491C586Db396Db19a1D27deC,0,0,0.9999778270721436,-4
0x02d9A9D0E876bE9719D745c77A894714649ABE33,0,0,0.9999753832817078,-4
0x852D11979F5218A1940c14C493A9E6C5dcD71d96,0,0,0.9999803304672241,-4
0x769061Cd88fea049465cf641bC34FcC1fF77196B,0,0,0.9999708533287048,-3
0x5873A5D10741A193A3A9fD259EEE7E2e8970C774,0,0,0.9993901252746582,-1
0xeA34b41710867E83034D386FE18a69B97D1cb85b,0,0,0.9998219013214111,-2
0x0FE53556802DC7Be0c279ebBf643861920248f89,0,0,0.9935488700866699,-1
0x267C6A63c4573079Bd258fcfD841207CF02786ec,0,0,0.9999803304672241,-4
0xdEfd852be7DfA2f1739789426fdff05BCa589270,0,0,0.9999716281890869,-3
0x9FA4cE21FCB6a4A5c087BbBeD63c6aE6DAd3bF64,0,0,0.9999753832817078,-4
0x554040EB1C9355BB0d5289305EE6CdCcA6A27bbb,0,0,0.9999407529830933,-3
0x68641F79879BBF368a1cdA9e399cc6f8d3899B1f,0,0,0.9998990893363953,-2
0xAF8916cB48B4D8aB464029aeC5Ad67644e110E0B,0,0,0.9999803304672241,-4
0xB56F3bc5eFEd5C3Bd1B7920E531dB205e6a19Eb2,0,0,0.9999778270721436,-4
0x869884dd6614c6257Ed09e20b864DDfF1431532C,0,0,0.9999728202819824,-4
0x2e923FcBa37777D3e71e0429CFA9B43ab17733e0,0,0,0.9998510479927063,-2
0x0324a25c1B799fD268FbfD5670426F86dbb1412D,0,0,0.999485969543457,-1
0xaE1b4EC6946Ab38412Db8C4FbDeB20E0F5182b06,0,0,0.9998239278793335,-2
0x7Cc573f7D405ffbe64D6599fB87a8768470E1c22,0,0,0.999976634979248,-4
0x14eDeD75327FDb33389923a32Fa1d7110A8198E3,0,0,0.9999778270721436,-4
0x2CA91b0206747edcB7C5aB863F664808E479ec3E,0,0,0.9989470839500427,-1
0x4702f896577398759D5Ec8115C20F99a73174781,0,0,0.9999825358390808,-4
0x18562c02456962d1537cD3E4c70e88C48a466418,0,0,0.7819012403488159,-1
0xd7f2F152B4e300fcFea5a1c848f59385499Fc416,0,0,0.9908714890480042,-1
0x3DaE9991d97d0B98F83b0462A34Ec4F68527ff41,0,0,0.9998818039894104,-2
0x506fC66AA4B870FE3cd86c0b033822ec5D2Df396,0,0,0.9999427199363708,-3
0x385b6833813C63dF442D6f98475a8cCA104a9A6B,0,0,0.9999566078186035,-3
0xb0393FBf63ab60631D7eFF415bb78387adedB628,0,0,0.9990633130073547,-1
0xF280381e2e81E05177402aa22D9c52f64C73b7C2,0,0,0.9999671578407288,-3
0x8dC8a08c8Cb7363357e86aC2f1bBe731e1f16c0e,0,0,0.9999645352363586,-3
0xBAFc4C22FfeFE1E2f4C778E112f958e31bc2AcD0,0,0,0.9999291896820068,-3
0x1BB7680EB76d11062853eCD9dB7cDF9fd8d2952d,0,0,0.9999739527702332,-4
0x948aDb4087929D119964D3d783b28E91E1160dEf,0,0,0.9999202489852905,-2
0x0DDE0130709C675C3854021E4B64fA8508f68FE0,0,0,0.999174177646637,-1
0xEd8cc6A3A84E125D928ec6479554f2c866DF6e39,0,0,0.9987965822219849,-1
0xF43e62e72784361C9f43542DE227426fC1D09185,0,0,0.9999530911445618,-3
0x1A24899DE8e644B97a93A29fAf6888FEff419585,0,0,0.999967098236084,-3
0x49706F1F903528EfCBC875eF1600e450235999D8,0,0,0.9998239278793335,-2
0xCB33488E741B328d64a0c92FFD8DE9524ca760CE,0,0,0.9998925924301147,-2
0xd8a6D2E208AE3A6Ec95061e3B9a0fdF786c03143,0,0,0.9999202489852905,-2
0xAeCa36bed2730D037e5BBE0A9442aC59b14F8Fcb,0,0,0.9983667731285095,-1
0xBeeaDc4229B1F6415d7Fe86Ee98Dfd182cB150b3,0,0,0.8561550378799438,-1
0x6Ff7503977BaaB08038Dc66E904Ee69c2d34aF1b,0,0,0.9998228549957275,-2
0x17d719E7706eF3a50f5518B51C73cA26367309d7,0,0,0.9999818205833435,-4
0x249252B69dD79F422484cC6C3D36EBC42c1A47E3,0,0,0.9997828006744385,-2
0xe4bdA43f7e2c6324F9135451A5CFD9e7c05AC5D8,0,0,0.9999671578407288,-3
0x0f2f6B0BbD12eda6114D8E6777918797f3F60Fb1,0,0,0.999970018863678,-3
0xcCAB962606526c31bf4d2a2Ba994A422a84e6130,0,0,0.9998921155929565,-2
0x6cb2dB8491e688385aD0eC6f6d52Ef696994490D,0,0,0.9999291300773621,-2
0x47d21537aa590B54440f04bE0f062aE953044fd6,0,0,0.9999697208404541,-3
0x552a52740f03Df8589f18418a1aFD3a12Ec44542,0,0,0.999981701374054,-4
0xC58e686fAffbBa265Ae023F8fe52C07307a4AC3f,0,0,0.9985716342926025,-1
0x3f64290004F7F67d8a2E041F3DE0C733146ABc90,0,0,0.9998538494110107,-2
0x81871aD2dDAC44262E76A444365019C34eA9D25E,0,0,0.9999684691429138,-3
0x7571C4A38cCBd0fBE5206170b68C8BaF84F25dDF,0,0,0.9850502014160156,-1
0x68577e24394194114b1cd61c0Ce06a665D731bfF,0,0,0.9959023594856262,-1
0x098aF16f49b2F08d5F587679832d9131bF02205D,0,0,0.9801455736160278,-1
0x7C3a130e79d558556eEBA50805F46fAaA106C29d,0,0,0.9998925924301147,-2
0xd2f3328D7a404065A7B6f2f5bce50c8B8df1A367,0,0,0.9998781681060791,-2
0x6051eCe0088932ce11bcb1d8Fc30f7714ACd571a,0,0,0.9998781681060791,-2
0x5DF835a0E843BC34038E52a263a5057f26c229b6,0,0,0.9999303817749023,-3
0x21E19121e1360e09AA1F810280c97A87b85d1069,0,0,0.7400068044662476,-1
0x01469b53f9DfD54fF7A97EBA68c1E048575F4F8f,0,0,0.9999753832817078,-4
0x9b7e329571f8b1bED3c874Ec346B1496A6156cA2,0,0,0.9998176693916321,-2
0x9c9bf182Cd3A4A39fc986655aab3eC7e65bfC927,0,0,0.9998721480369568,-2
0xf40898cAAF190592BE2df74Ebb05e56a2C79ce94,0,0,0.999605655670166,-1
0xfadB4b356D648043eC3aA84D663a23fa03683733,0,0,0.9999659061431885,-3
0x2f04323C1c5207Cc4935cb4A3cBB5B945811e1Ca,0,0,0.9994768500328064,-1
0x93Ff750e49A62FEAE19Ae1eD56388c9972D1c279,0,0,0.9989024996757507,-1
0xA2829832f4a1d9B886a112c2DC87f9f546F69Af8,0,0,0.9873062372207642,-1
0x264bB245c7E791A65b6D858F9b3e5f9156cE8F9c,0,0,0.9999803304672241,-4
0x32d5730Fb85763281d459B9022CB247D8e10e0ef,1,0,0.613418459892273,1
0xa7336f7e99E3bAe3533E5AfD74Cf15c7FDB42F36,0,0,0.999977171421051,-4
0x94Dd2C8EDd7E180f1e1424740B1EF3dF81Ac2912,0,0,0.9999033808708191,-2
0xa04b6aDA7d903E6ea95dE0875fC7a0d330e7297b,0,0,0.9999716281890869,-3
0x23F7aFa627b59fcbf5494511e4bFD127600f77aa,0,0,0.9999778270721436,-4
0xB2E4c91f639004BFbFB8e8e988176BF3b0Ec0Cd5,0,0,0.9999716281890869,-3
0x11609e5A531d860EE248c305d7539486Da61Ce71,0,0,0.9999337196350098,-3
0x47C7f6d03E466d80FEBb46C7e0fbf8488A0530Ff,0,0,0.999965488910675,-3
0xEE5Fa9619cf1630532Cc613E0176F655b3864f0C,0,0,0.9998522996902466,-2
0x1EC0Eb1ab7b4894C159994b3100a557380087211,0,0,0.9998818039894104,-2
0xAD66cc99B0489431318d731e845c6879dD9b9DF1,0,0,0.579702615737915,-1
0x971Bcc7dA750a36739d052526c079769Dc8abCA2,0,0,0.999776303768158,-2
0x5F29daB9a7ad67Ff4978279C1976c854126Abd0E,0,0,0.9996059536933899,-1
0xA7205452516C707085257c19210CA4AcEC55A861,0,0,0.9992190003395081,-1
0x0f358748774d15717890AB63E4dCd9c547CaCaFa,0,0,0.9998949766159058,-2
0x9DEeB1d2E8F3d601D0Dbbb011A39C745c2aA3DAA,0,0,0.9999714493751526,-3
0x9Ad1BcF47Cde4C6Dcb8F4a6B2d109fCff1b3D86A,0,0,0.9998925924301147,-2
0x0BC5271F21D8d315AE5e79e8632C4d38432A4E51,0,0,0.999975323677063,-4
0xE9D17d83eAE3C776af502726bAD4F129e817aCdf,0,0,0.999921441078186,-2
0x2EF49De720e5fd64446798A7d132128eAC3DA715,0,0,0.999950110912323,-3
0xd69f43c224521433623398e458953aD361f828c5,0,0,0.9990529417991638,-1
0x9FA1287d85E5f2F4f169f7D91278FF9be1247e84,0,0,0.999979555606842,-4
0x5983f8ba1dAdFA728A5f34058c961B4b7705a4C6,0,0,0.9999753832817078,-4
0x45394083b076185D0fF79352a94F090aD3F683d6,0,0,0.9998129606246948,-2
0x797F9343971e91b3ae199036Af9086D79F0C972E,0,0,0.99996417760849,-3
0x3477B2C5670377D8bA1c2c883BBf4Fa184b5494C,0,0,0.9999730587005615,-4
0xBcd782539CD45ceCb09D65AF8729E595d0Bb1Ced,0,0,0.9999718070030212,-4
0x1390223315e4Ac5A7aA4f41944206B5234Bc26E4,0,0,0.9999753832817078,-4
0xAC24AF631B4A412aFDE23107bBB4D4662E8EAE00,0,0,0.9999388456344604,-3
0x9baDC94F16A253abBE0af4E61F166e89B5ab333E,0,0,0.999976634979248,-4
0x0391386dd6656FE5275A7641ecb789e856cF3998,0,0,0.9999499917030334,-3
0x3A2D280285B3daBA53437f1a572E09E8150E6Bc8,0,0,0.9999380111694336,-3
0xeee5F050c6633ef760CCc123C2DA345BFc06F71c,0,0,0.9999092221260071,-2
0xd37d4Dc59f0c2109FD23D9dD061c69ef71C3E806,0,0,0.9999600052833557,-3
0x5820857b676fcB897fBd3346935626De3D38bF0d,0,0,0.9990661144256592,-1
0xC1C49B304C2631B1cF974bDa3a4e85904d05b8D0,0,0,0.9943511486053467,-1
0xeE5553f566951F3D421b9414424c080eeDbAF2E7,0,0,0.999976634979248,-4
0x400dea1edecbAd5baF2A2D8f955B26512C097eeb,0,0,0.9994720816612244,-1
0xeAa64db37D2A238Cd4e417c2120a7DE270b7f55d,0,0,0.9998807907104492,-2
0xC38c5874BED863598343A316df2D078743AFCd11,0,0,0.9997736811637878,-2
0xf3BD2E2cDFFb339a8232A01521345Eb7f9A9A2c5,0,0,0.9999202489852905,-2
0x195A73aE04f7803909a1F8A4de451Fe4a53eBE04,0,0,0.9998316764831543,-2
0xD61969cc5dF754cd17c91d504aa82AA588976785,0,0,0.9999803304672241,-4
0xA4BAA264e43663aF0AC273D54DA8E6f1016b8Ed9,0,0,0.9998345375061035,-2
0x9d96f1A3348D8d1cA170926C1cA0Be6b3c910260,0,0,0.9999605417251587,-3
0xB02E5CCCEF691f905a55c916B878AbA622e7eEAA,0,0,0.999965488910675,-3
0x6308088B7e724cbb69eb28f22756C3B5f170EBC7,0,0,0.860137939453125,-1
0x54119c1901D33C359a4E3B745fb54594E0be3247,0,0,0.9999778270721436,-4
0x82Fd3066EF065d5D2edF8be309f9518443b86cb1,0,0,0.9999244213104248,-2
0xD0ee33401b547c80E143B05c578d1437c9D8Cfa2,0,0,0.9936689138412476,-1
0x265123034c13877759b90fa1a4173217e39C5707,0,0,0.9999728202819824,-4
0xd04735Dff796FF03b47D23BBAD2d8bdA372711Ff,0,0,0.9999333024024963,-3
0x39779871C8BE712f4E9eB841cFfC7E34Be0502cc,0,0,0.9999778270721436,-4
0x026645d0C6540e7495E44272C27cB51Ec64D525f,0,0,0.9986481666564941,-1
0xd6e49800dECb64C0e195F791348C1e87a5864FD7,0,0,0.7457550764083862,-1
0xD74cbd8470A478D5b024FCc764B43eC55c7CA7Bd,0,0,0.9998134970664978,-2
0x4AF823467dEd949caD0459d72CEfd902fcC7F649,0,0,0.9999022483825684,-2
0x1903bc4d289388fA34A9559F756B2d2C8806e10d,0,0,0.9999772906303406,-4
0x84bFFfFD702d924C6d9b25F87151bf0FB1A8913E,0,0,0.999776303768158,-2
0xA7A8D59e1F4Ba159538E8C58a64ECFF60136C0B7,0,0,0.9999662637710571,-3
0xd5058BDc884e2F63607Ef71ADaBf1a00269ee325,1,0,0.9294963479042053,1
0xF8A7Bf5C42B444e1CD84f0ea6d49f074aEDd277a,0,0,0.9999608397483826,-3
0x7bf75dF51872bEC2e2617bc2FDd97beDd829425c,0,0,0.9999778270721436,-4
0x811199d2bb5b4876320c1e361C1BD8919E893bd1,0,0,0.9999630451202393,-3
0x03A5c5f12bD0BbaE973215b1C184FF3cE9942cFc,0,0,0.9999738931655884,-4
0x42264826BB42472A4fe1B30B1E74B86ccdD3944E,0,0,0.9999728798866272,-4
0xb16F8D585b8192678D3686e63A8Ed700deA39A73,0,0,0.9999650120735168,-3
0x2B88e5D4a29b4001F13413FD29f7910C4DED352b,0,0,0.9999672770500183,-3
0xEdd0aBA7bF50e31Ed18fD78a5A0A74Ca651a334A,0,0,0.9999721646308899,-4
0x26aadb55D8076093e2ef50641B468137fEbF906b,0,0,0.999976634979248,-4
0xC67340cf418194c5D64d641AA23a9f5502314AcF,0,0,0.999954104423523,-3
0xa3C79c5590Dd08a7f2558f3Dbe4F744AB27904ea,0,0,0.9998984932899475,-2
0x3A3Eb7F2C423AD7f570aF5117A46571Ee2B35c44,0,0,0.9999291300773621,-2
0x564F076A70ceFD7e320A11069b21AF412aB9cfD5,0,0,0.9999753832817078,-4
0x1Eac643B4810523a68B7E856a879547E96bb97CD,0,0,0.9999803304672241,-4
0xa47072f35fE83119Af1AF3f90CF0a89d4f8cB3fE,0,0,0.9999673962593079,-3
0x21d8922F7a5b7Ba2A738137674bB0A04e69D7C82,0,0,0.9999212622642517,-2
0x72755125B49e7AD0b311354bDA7Fa94E7A21bE0B,0,0,0.9997003078460693,-1
0x30fBb9De78B43AF376223032Bd1af9Abd11c4F5F,0,0,0.9999086856842041,-2
0x36403e20CfC46EAAbCeD6DeC2e1934D31DBebb42,0,0,0.9999301433563232,-3
0x67e83C2BbA2273844d68025cF40e58ea3D313eF7,0,0,0.9999160766601562,-2
0x55f1bF7C0588F3924aa2e0f805bD3A147C0290b1,0,0,0.9999778270721436,-4
0xaB197fADe51F07d1ad4a70B65FDFD16610cB0113,0,0,0.9999608397483826,-3
0xfb48Cffb636731De68c3696fbfaFC5eaF5D390b2,0,0,0.9998833537101746,-2
0xba874549233E1922D42Ce33Ee7E4675683bcdbF9,0,0,0.9999803304672241,-4
0xd5c174681173491daDD3F2f122D9a38d02593e26,0,0,0.9999722838401794,-4
0xA1bB21580c5D985d2A1c005eee71E7417530E11a,0,0,0.9996837377548218,-1
0x5842fE338d846Bf9EAa2994DF7580A52B6f68DBD,0,0,0.999976634979248,-4
0xA347CE4c921961db2813dF02BF486347C18Ed83c,0,0,0.9999778270721436,-4
0x225fAC9361A1B1e4F9Df0b1617Dc8dace1716593,0,0,0.9999144673347473,-2
0x8F2d0Fc8A7223668aF3ed11b8ac0d0B49E529533,0,0,0.9999708533287048,-3
0x8aC6836b1E0d6F05A0DF0ECE281b01dCC6798646,0,0,0.9999803304672241,-4
0x9a4fC219fB10F5EaCdA63e5b609c92e83dFEc22B,0,0,0.9992387294769287,-1
0xeA2Fc92DD5647A238BA37771FBCC1B1E2199ca4c,0,0,0.9999708533287048,-3
0x7Ee158daB5b5b7F0bB0C8e5192C563666E7cdD85,0,0,0.541015625,-1
0xEc758697B6Ea8eB1e932d6D37e594FC1cd813cdE,0,0,0.9999578595161438,-3
0x4f307cC0b523D49E97D5e741fAaB2cd0A0Fa6E20,0,0,0.999966025352478,-3
0xd11e15FC2eC02c9f39375dd00f2b209D49fE319d,0,0,0.9943511486053467,-1
0x8e009B79F23bAdD8Be4F644BFaeE84f49A89E451,0,0,0.9909091591835022,-1
0xad7c5Fb16E14D6BF7AC10A1328705771EC49be65,0,0,0.9999728202819824,-4
0x67e1b1fa9decC0416595853cf649d4235c56553d,0,0,0.9999440312385559,-3
0xA8fEe1CA593348d871A7c53Eb7Bac627D68205D6,0,0,0.999976634979248,-4
0x8608F3900CBA47E7bE8137a23787eB01FE8fcE7f,0,0,0.9999778270721436,-4
0x2Dd985D2F17B4428b33676456A05b21F563593Da,0,0,0.9999671578407288,-3
0x966a3F39623c11a742A26Bc3Ab2ffB719Bc61EB7,0,0,0.9998762011528015,-2
0x0952D7825607235841Ab8921dCfF9A86Be4E78DF,0,0,0.9999673962593079,-3
0x0dCc1523b3e586481156F0AC2b3Ac92da249B622,0,0,0.9999517798423767,-3
0xE89C893AdfeE113AcEA930c03668cf0C6C38f793,0,0,0.9999672770500183,-3
0x71A9b32B17c721878B317886245b255e39612940,0,0,0.9998437166213989,-2
0x57F8156e5cBb906A2933027f08586239aFCAECb8,0,0,0.9997696280479431,-2
0x999624D27f80D9E72ed4a382b77C16Edf4761c13,0,0,0.9999671578407288,-3
0xdB0a58f48571A79B4cf8f6C35EF3c6A7cb7bFbCE,0,0,0.9998776316642761,-2
0x4Aa57Ae6DF7Ea1f7bc6Ee1f36d95f82c71e99EE6,0,0,0.9998083114624023,-2
0xB47C8FaC450A8c02017A95dEE71809Cc210872A2,0,0,0.9999803304672241,-4
0x4B90f668524E3e91ceFADbcD65A0B7C72Cd441cf,0,0,0.9999708533287048,-3
0xEA4aDDB4E9d1D1D645940E49aCa202A261e4dC16,0,0,0.9997754693031311,-2
0x4823A4ADe3dE4A9eA58788DF130826b9344D903d,0,0,0.9999768733978271,-4
0xa462fA7A2d734628d5Fd113CC30ba8E1A5C3D2A5,0,0,0.9961576461791992,-1
0x9D040C4Fb69fd49A0E71E2C3A0ad3DcFd7e22b31,0,0,0.9999516606330872,-3
0x0ae854D8BB537231a2C6809742b7314045759bDC,0,0,0.9998137354850769,-2
0xE4bfd1B1114c1f5f26257DF9b74bD2e5cBBD6657,0,0,0.9999540448188782,-3
0x684c0d68f6e8c0B78AF73e67dCB717f2EAc4383F,0,0,0.9999510049819946,-3
0xc8114bF949Ff0aaEc7698425411D2E2517AE8133,0,0,0.9999753832817078,-4
0x1431C31B78bc36a6A68E6F6852874eCD136C138C,0,0,0.9995794892311096,-1
0x132645ff6b21F71D08aB73D8761BEEDfA58BdAac,0,0,0.9999716281890869,-3
